beta_0,beta_1,beta_2,rho
2.2360566872893113,2.5889501285034164,0.3409934419886978,0.0
1.5237464130703446,2.995851277793101,0.37691576918169967,0.0
2.92405949936512,3.1630496844540352,0.40024993200124764,0.0
2.7702377241479716,3.2855048596800076,0.5496007181166512,0.0
1.652068127714628,3.2451799992479433,0.3894192548152317,0.0
2.655329125420617,2.8699879387618106,0.10470575761455628,0.0
1.6039823418795247,2.8921455277019605,0.6501334267130121,0.0
2.372635523829662,3.5548262730407165,0.2848121956185695,0.0
2.2336212352632536,2.0348480523004926,0.2880334749548206,0.0
2.5824967837575046,2.7073378483373634,-0.19564448801317114,0.0
2.5152086714977724,2.8416608612285157,0.7356473033472599,0.0
2.696549070803042,3.0915334343407963,0.46604865058426176,0.0
2.56454203311488,2.388860215813377,0.4331203848938745,0.0
2.18267130231118,3.8078249516929863,0.8628470712440239,0.0
2.590116592914953,4.481723194487502,0.579806942986231,0.0
2.1240534092031758,1.8539203777435334,0.9807567174398529,0.0
2.038998207229531,2.7449759959965467,1.6451569769126768,0.0
2.434851060677353,3.342787142205005,1.579743520759885,0.0
2.5035731954509273,2.017923023124986,-0.1234318891703618,0.0
1.9262525775842239,2.5908517416137062,1.1541585949088529,0.0
1.879129851876756,3.2017444841337666,0.25105374770030703,0.0
1.5535910205174448,3.0877382060608256,0.22407708682437572,0.0
2.2618383976124,2.864617264850432,0.593486067691787,0.0
1.4054775770845174,2.6484579673690143,1.132332012872037,0.0
2.029183129434834,3.8398696377098402,0.3295246576685873,0.0
2.0572265693193414,3.3556394902113373,0.8262861701908916,0.0
1.5702338044014226,3.2683881957626375,-0.01031465062155703,0.0
2.3484458026208426,2.306239330563507,0.45098178824270185,0.0
2.3210992375014996,2.7771572094338053,0.32673561450371963,0.0
2.7625790202117813,3.257031255504813,0.06635929184618117,0.0
2.4708579405475537,3.1400990683459495,0.4067584870248168,0.0
1.6867030623589998,3.4813571117390465,0.8615069827375831,0.0
2.227018722448183,2.763917066513305,0.5549261743648991,0.0
1.8542213846417872,3.477474814148964,-0.9218245295364812,0.0
1.4814615342948554,3.0361829486104974,0.6513125504861264,0.0
1.8587541099010705,2.8265649043125203,0.5823976757883822,0.0
2.2000830869037045,2.7052645360760077,0.023579113386406635,0.0
1.948864845544519,2.717218777914184,0.6245761181789207,0.0
1.8094164488607534,3.129780459333128,0.5280603641158101,0.0
1.9974832780308025,3.2818072827018923,0.2056934859996186,0.0
2.0547094738207883,3.153419838858651,0.933706477904796,0.0
1.5314688861778063,3.6302124381127325,0.5663633003317519,0.0
1.789106987966492,2.7898895531448695,0.9639517417716531,0.0
1.8974732872525721,2.8117097405923968,0.00646370744029845,0.0
2.6880435502962294,3.5273195525062055,0.581154830544938,0.0
2.6567603668052975,3.3487935927460772,-0.14424842260852905,0.0
2.303520089484885,3.594291052253145,-0.06175740965228883,0.0
2.1260235559305567,3.949668633717163,0.7616433065806184,0.0
2.34983787503448,2.9603071175153497,0.9497457260197844,0.0
1.673647418044743,3.0229032948570707,0.7487524051642387,0.0
1.691847368569707,2.3165684131266455,-0.4826925702019687,0.0
1.7593003947256813,3.535220953009639,0.9885905749940957,0.0
2.2069181920606895,2.730288444656952,0.2918517292889228,0.0
1.8642439728737545,2.633709909674318,1.1471875844841324,0.0
1.3456836079494983,2.2543213788242786,0.1522884667369542,0.0
1.84440031454393,3.3076714540357943,0.21037087889959272,0.0
1.6793111734312638,3.007294021672049,0.10676645347334997,0.0
1.3956701826070754,2.606651066063624,0.32230804782411737,0.0
2.0261833571939047,2.6607463767922948,-0.39873108368349963,0.0
2.090937570356806,2.8317487901659417,0.4029200983914943,0.0
2.287700194453695,2.9956643777469254,0.5396892414166786,0.0
2.730516400074428,3.564129570325489,0.6408610355967532,0.0
0.6330309632578799,2.5386189537847947,0.06831619771429487,0.0
1.8994429026676587,3.6700540369543795,0.8265330146110025,0.0
1.664826443444573,2.77997688803901,0.4964287765316251,0.0
1.5291633614112206,2.608750111878326,1.0399498069387378,0.0
1.717867674045072,3.309613761714511,0.13605695712813776,0.0
2.6602458097177846,2.445591744252734,1.962683896554949,0.0
2.3530854337171805,3.131901942135593,0.8066263341240727,0.0
1.35338382799909,3.0540615608564634,0.4995030721934907,0.0
2.3623876422638834,3.0648108656573685,0.06288285551968442,0.0
2.429638263806378,3.2780675468517395,0.9214801515739107,0.0
1.978252031243105,3.039065332900966,1.2027964369558297,0.0
1.4210714363399737,2.764080188920857,-0.29037781216473774,0.0
1.7899917773629905,3.5641071365826633,0.3908434774713301,0.0
1.733468428518835,3.239950374134744,1.1185455880323039,0.0
1.9643089885074903,2.729171854049964,0.8311426900982444,0.0
2.1030127352711094,3.411734042633952,0.6734544658923944,0.0
2.8669208792194105,3.9804467109266746,0.8588051545658809,0.0
2.0098165015310028,2.9434937205990557,0.12973280691839906,0.0
2.405403980985913,3.79858715919441,0.058040756083627056,0.0
1.9293913592944616,3.4546634683663173,0.8713671052148968,0.0
1.849999215370034,2.503614999187907,0.704187713316107,0.0
1.399958825100732,2.7668068678809075,0.6688157210677288,0.0
2.6631152812985466,2.297138697921735,-0.1098566240754553,0.0
2.0092227654196293,3.1930537141903805,0.6305929006530681,0.0
1.8683627510860439,2.7072108566658755,1.345600188783031,0.0
1.9992252390469956,3.3141577509426603,-0.08317025921356436,0.0
1.6702468556536203,2.4523461778853557,0.10457873147019683,0.0
1.8594515566893854,2.8577600341643277,0.6237775596234292,0.0
1.5790010684553384,2.5794065782491344,0.2885940790648428,0.0
1.4920744935268562,3.5449309518797483,0.00790682926731981,0.0
2.149234266627346,2.6429374595159407,0.2283462036685664,0.0
2.652152241327274,2.7238422493206325,0.11388994739099843,0.0
1.8572887674238827,3.1184762238598482,-0.2230521679222486,0.0
2.5440381513110117,2.1000496011621816,0.6683164933671033,0.0
1.5084997188775902,2.4815288566947427,-0.07113411610287895,0.0
1.8829811040124833,3.233170544205381,1.192435466789745,0.0
1.9269842889821402,3.289150868129971,0.9584634409129931,0.0
1.1502135326738716,2.324707282967426,0.1990857470880714,0.0
2.7167921068119587,2.833553861578655,0.2001249082163689,0.0
1.4032522690307194,3.662073006321523,-0.1567185497606835,0.0
2.2495677760671766,3.0147296911401216,0.16940754454217646,0.0
2.072226140197451,2.9253247969110934,0.07829121628293785,0.0
2.158128402834264,3.1183963129090344,0.5289973637435103,0.0
1.950694152753884,3.311232287904496,0.7436593774735754,0.0
1.949159985568462,3.2511261271136296,0.972721164544797,0.0
0.9286694558814443,2.6511910666062706,-0.29533210474960936,0.0
2.30147354212733,3.2786479140926863,0.048270203451671295,0.0
2.893789199891997,4.0046727867354965,0.19929158968822105,0.0
1.2876928648253483,3.4918772003199825,1.5023162150190392,0.0
1.7904156600153285,3.9974253612496646,0.2861531659214664,0.0
2.4991417594509,2.999827468496972,0.7696511464986189,0.0
1.8658159417517066,2.552047071106421,0.10363597328301027,0.0
1.6424898639731298,3.06224682404045,0.6912672179269179,0.0
2.7135805050994026,3.304905821195534,0.8042340918385706,0.0
1.4229878697727667,3.9282476536207858,1.0082084838174437,0.0
2.854449452869884,3.40344615725945,0.8072664965269132,0.0
2.112631322234383,2.9279993330389447,0.18520998891706514,0.0
1.1750339820417173,2.861016747519029,0.39872811467849284,0.0
1.8761999422794142,4.4058076073715595,0.8126277373019889,0.0
1.7565515719543114,3.215191743756457,0.38334070214881016,0.0
2.2900815289927925,3.1923507604978485,0.8455806662423035,0.0
2.03580187865582,2.8036033060502796,0.3013391689354149,0.0
2.346101719487076,4.003444391994148,0.13709348555290057,0.0
2.629262271165342,2.8317218683013685,-0.42338814428540383,0.0
1.4996381549181357,3.594657369082965,0.5110445774649719,0.0
1.5929253275778068,2.9920322021768744,0.999391987120039,0.0
2.762699116642852,2.7833099647863793,1.004559323406029,0.0
2.6725059400478823,2.7165752389314495,0.8770700028076867,0.0
2.4241729521121944,2.693233158919586,0.4997531823518174,0.0
1.4042887267790918,3.341081771303079,0.8794457233901543,0.0
1.2858791140627681,2.4683871511001465,0.3615894823748132,0.0
2.2136866586707393,2.833643380444121,1.002132794152858,0.0
2.159331649400009,2.734859505289411,0.46432565817327065,0.0
2.5705093648166892,3.28843025461377,1.0386547785586768,0.0
2.1268889745025774,2.22720988968042,0.13763590009799354,0.0
1.6425901375021235,3.315357189408319,0.2909343751033037,0.0
2.9034979777160146,3.7734429418399738,0.5338127633228118,0.0
3.0308867460172157,3.823742663442791,1.364857699100566,0.0
1.6365000372519611,3.0551776307617673,0.69233571316735,0.0
1.8546475537737088,2.2435676970836456,-0.539047045025068,0.0
1.6504641384622247,2.656934960013262,0.3779224152120233,0.0
2.6572393198693622,2.8799412689361747,0.44185985763525754,0.0
2.0584506436263568,2.8640623464909183,0.8390383632151586,0.0
2.678171594944635,2.2611711272956274,0.26916598439064515,0.0
2.0265366042640904,3.2625693568938177,0.27057487379824535,0.0
2.5332190310313987,3.3011878522902895,0.2571833872486678,0.0
2.2358811335109907,3.232224314348856,1.0340480643536778,0.0
2.0963085053933193,3.323743949974918,0.8268743896626165,0.0
2.7116457757909243,2.849242653764716,0.4412627626566223,0.0
1.9509969603365307,2.5128110427904184,-0.4605621862032479,0.0
1.6527734582025266,2.974804411674284,-0.09375540834146082,0.0
2.2642719061611754,2.2704722558953008,0.8956271400323799,0.0
1.5310741138187955,3.0607692375326163,-0.08191892674428329,0.0
1.8396011231674851,3.3057745527648716,0.20699783572461722,0.0
1.4849914570222238,2.9646464190533557,1.400674533514042,0.0
2.561247255247071,4.085401585292208,0.03423201240694203,0.0
1.876720874169399,2.5376434079305046,1.1885753037340137,0.0
2.6000854832849325,3.367948995827237,0.5429355212254507,0.0
2.065119633850025,3.01286016958509,0.5811405354587418,0.0
2.0239558890820417,3.4358888608505107,0.6642896266355179,0.0
1.4482595338680089,2.5618373490503163,0.40775665298590974,0.0
2.0605673867357743,3.1106712354097072,0.569947787353527,0.0
2.2303254659145013,2.960294668207754,0.077361172012854,0.0
2.25565381306501,2.7612598748419193,0.14952269768530263,0.0
1.8219666790321565,2.833901897105961,0.37697905464248205,0.0
1.6356774570830215,3.392363174247748,1.0756133515805277,0.0
2.0374012903344814,3.49970946680385,0.8266975797442571,0.0
2.0110587039168486,3.4923362736831263,-0.39890280115224697,0.0
2.7109065584308043,3.023509226492097,0.924562785537589,0.0
1.849872649660561,3.6209958720402424,1.3593806109516007,0.0
2.374510527262967,3.762065177074196,0.0872168230362538,0.0
2.128953123322413,3.3052130282739105,-0.26005641338024355,0.0
1.8040022687780917,3.1288116637760957,-0.024604565078490653,0.0
2.448606241817231,3.553254339308915,0.4902277726508151,0.0
2.169040053026943,2.9283649386372548,0.6053993360070528,0.0
1.801018684462771,2.354285626866717,1.0650763112230368,0.0
2.126253020728661,2.9628082318821547,0.39654143029219535,0.0
1.537892696537389,3.6106840746602415,-0.013809819264994557,0.0
1.5679655370894718,3.218031313682874,0.33404034273329997,0.0
2.349413244016317,3.136199869978484,0.769781385382474,0.0
1.9775374852692058,3.1501002764281587,0.7013253629294144,0.0
2.560023159553405,2.4190841774249363,0.19558957745251151,0.0
1.7067061990085455,3.4258923962569217,0.7565262877315995,0.0
2.2961923077146897,3.161545931570248,0.6136311529211059,0.0
1.7067155155178027,3.2803487114177172,0.5740999694028326,0.0
2.1446885744722315,2.847872053799923,1.2077620939226195,0.0
2.1996256874778224,2.848287396194943,1.2727630802417964,0.0
1.799437649501849,3.0822733670670424,0.7750189792364386,0.0
1.5705320808701408,2.867216267524551,-0.3082769834118786,0.0
1.793479679794698,3.53697568805585,0.40543186485711924,0.0
2.1132684855178527,3.612837804601709,0.797092089198799,0.0
1.966538712669294,3.0836753871178786,0.4364811073588298,0.0
2.449330541696409,3.1266275142719726,1.1510072596932128,0.0
1.458647011043251,4.034204367134285,-0.6929744151013795,0.0
2.1210519705574313,2.8856163796034373,0.5851377971026751,0.0
2.0180589220487,3.2026859426712306,0.24698084890136474,0.0
2.161467096871868,2.717912401690887,0.25839117646520693,0.0
1.9950398885573901,2.6581893813003954,0.39409874145617896,0.0
2.195144057766699,3.7946668349240924,0.2768010287743591,0.0
1.978054589453644,3.552588171668433,0.7894179298973393,0.0
2.456906905356362,3.4683089340708695,1.0367167012114904,0.0
1.330700828438308,3.1902209651726134,0.23168557681183025,0.0
2.3045995398668135,2.7124632577723067,0.12992927391720546,0.0
2.829880355329946,3.7387743528919213,-0.30677319155886207,0.0
2.078216787018831,2.4103246520012274,0.5676654207238692,0.0
1.5484776112431582,2.6331674251055626,0.7566563724035963,0.0
1.5624443321480466,3.0215355144724136,0.777284599744426,0.0
2.7394416539865567,3.597125683108181,0.13136550826388568,0.0
2.079478421502391,3.316543328752819,0.7351112666238994,0.0
1.6193804012284305,2.786579289198889,0.6080312237572172,0.0
2.6832476896686535,2.877402921945243,1.0344102308442285,0.0
2.1320477972929957,2.1770309302560165,0.7405609858939121,0.0
1.8265830779486059,3.311065357203804,0.8767364920225853,0.0
1.5769217917434055,3.080768027366253,1.5926270511395768,0.0
1.9997261646205293,2.997864024105125,0.6234211074527158,0.0
1.4380830581232262,2.7622850935466854,0.9495796571067495,0.0
1.9596480502442377,2.3827925494409685,0.207258591991554,0.0
1.631450237071539,3.1766769711279053,0.4515670521080621,0.0
1.629602359623945,2.322899546238222,0.891155385151828,0.0
2.2372594106392194,2.916056776177249,0.5399612091187523,0.0
3.1105485233691508,3.7352422736585598,0.0038913251413805333,0.0
2.090449664757846,2.9121364649081594,1.1101063612217377,0.0
2.14248360566856,2.9943931188870687,0.13753200948251582,0.0
2.300562027472972,3.4790797217029272,0.14025849237048194,0.0
2.1012064725538186,2.3467369995665943,0.2998434955329064,0.0
1.8937158877389717,2.581725472988153,-0.25366952254296765,0.0
1.980304234680897,2.829879747539412,0.31316297830871187,0.0
1.060795464973128,2.6320390539982026,0.17703039555287423,0.0
1.5530366584769186,3.6750636236966607,0.5065876643274774,0.0
2.7054924861823757,2.6889575382716013,0.7099458319219595,0.0
1.5173257394307391,3.041470128766309,0.04306411087861131,0.0
1.2671167994325254,3.1054664923817805,0.770594014462842,0.0
1.7878441106456537,3.292602844783189,-0.028428021311810693,0.0
1.8601904159685454,3.0357416366812675,0.5183190852821293,0.0
1.377005327610008,3.42286126890216,0.33498482913405453,0.0
1.8716212254011027,3.9542350839887366,0.5640182088324934,0.0
2.184094446697249,2.8220255775934406,-0.12092441901014034,0.0
2.544080189344699,2.5723655679361346,0.052287973150239475,0.0
1.8208343935067293,3.246791264605781,0.44298205526213247,0.0
2.360753322329625,2.744268973746445,0.2551466593814992,0.0
2.365140426349925,2.72692492164671,0.3518234076197976,0.0
1.6852724857621109,3.512365834425372,0.11197445206366159,0.0
1.816367615427787,2.7501561797566585,0.7127321290985764,0.0
2.502629438664603,3.3136169871827756,1.197854099764159,0.0
2.74621351547897,3.528882105841296,0.5305606064038754,0.0
1.6568332660229559,2.4094218364934186,0.27378918770488586,0.0
1.66457281228093,2.793418249870923,0.692067740856009,0.0
1.5741656979811236,2.4158995450454714,0.04385340861288933,0.0
2.4524408692338326,3.259404680613509,0.48030196943959774,0.0
1.7625689196434924,3.605904055763535,1.1234245164581416,0.0
1.4892708491356195,2.8225066395288065,-0.08103958048805937,0.0
2.5057542060051667,3.092656559593146,-0.10488995828554026,0.0
2.2907057456043884,3.065782353549994,0.7756234682383337,0.0
2.4482049632563783,2.739618045701216,-0.3172688012611641,0.0
2.5493733567844985,3.2599137550372284,1.1874991275800073,0.0
2.65574479842293,3.9564143182426834,0.5301340091344358,0.0
1.5398715074632905,3.5102312162556846,0.8478566651397977,0.0
1.8683475376567364,2.1393364177862573,0.16792565456094835,0.0
2.3866344838400764,2.196669990164085,0.7866638409143609,0.0
1.395721137878281,3.2503609813571406,0.708536235729583,0.0
2.8066762485349757,2.1776685115764236,-0.03038711287602372,0.0
1.741263212479991,2.520035091671181,0.11629821961968159,0.0
1.7323261342232747,2.551370871315545,-0.48757254922389476,0.0
2.3813855994330173,2.8369110734674985,0.9744805196823905,0.0
2.0538504932554122,3.037785657004338,0.6746466010500387,0.0
1.8135992695514684,3.3181060392798583,0.2397576241440851,0.0
2.3107122694393154,3.2623771110375603,0.8616152384951732,0.0
1.9927782688675137,2.9630714542367955,0.22717690521010542,0.0
2.105196442017555,2.881218972210394,0.3454988380703207,0.0
1.7483644441310047,2.690530586617342,1.210974927104442,0.0
1.8643121340465885,3.2158196428392296,0.9489125157097351,0.0
2.006193373033036,3.6494182656431287,0.519720325158561,0.0
1.51729056194718,2.2316684556994786,0.27395323820593315,0.0
1.978378396318911,2.271788159806434,0.861926635007386,0.0
1.9306083932339257,3.099149312027575,0.5986793376342341,0.0
2.76801586795873,3.13752187894025,0.7445681877800825,0.0
2.5351389446235957,3.37723632427045,0.29507426690116506,0.0
0.7897438548226018,3.191466359035446,0.8076783194886586,0.0
1.8478666713474343,2.6476187294313087,1.1020710973051293,0.0
1.4689024730205686,2.89072219707824,0.1426061135696348,0.0
3.0480931223047603,3.524844427485035,0.8011434900064166,0.0
