beta_0,beta_1,beta_2,sample_size,dist
0.4268300325490366,-2.4212509896335273,2.186426128360158,15,normal
-0.967142393418359,-3.1995928230955992,2.1494824257605756,15,normal
-0.7296524783455776,-2.69447808175602,2.173712449943076,15,normal
2.4430671122169505,-3.313885299192642,2.1124069794209035,15,normal
1.3599529808078104,-2.2686957859824384,2.027823912036367,15,normal
1.1096033472874658,-2.9703191011818446,2.040356771592934,15,normal
-3.012813984259439,-3.1459640287684176,2.3699316733469753,15,normal
0.4083959020199788,-3.71858774951649,1.9191771959683108,15,normal
-0.0657167002322474,-2.6244825894428643,1.9725540420213563,15,normal
-1.4910708670712043,-3.444714643916182,2.0528710011332483,15,normal
1.5707736131142154,-2.997075994599699,1.9560793906740312,15,normal
1.1296609216225457,-2.945933904419268,2.0053819555551606,15,normal
4.952356844889362,-2.9930358620495605,1.7553950755604713,15,normal
1.6512767063444733,-2.8792694188473775,2.037192210498371,15,normal
-2.9144366451922643,-2.9250619826645794,2.010873297427697,15,normal
3.3255413420857005,-2.707848675959509,1.8402308195380264,15,normal
0.37470185274666723,-2.3367731054641485,1.8119481153099537,15,normal
1.6953048611174293,-3.223783290383026,1.840812166110351,15,normal
-1.6688206439456228,-2.806601075362405,2.2630997609259667,15,normal
2.382468281446175,-2.1593226970050865,1.6644915599557777,15,normal
0.8060697272648243,-2.7463515038597777,2.0908290150940294,15,normal
1.4837078867733768,-2.7864104630278552,2.125743001586467,15,normal
0.4672853661832974,-4.494544604927247,1.775874518922794,15,normal
-0.5789277183144739,-2.04234390256011,2.2180424974907678,15,normal
1.859112768474409,-3.600172123439643,1.9237642573115683,15,normal
2.3479788234721863,-3.1249056463990756,1.9453335499690736,15,normal
4.887287811336941,-3.429559853765414,1.6714853397009097,15,normal
-4.090876053480576,-2.506840450427162,2.4429474806047384,15,normal
-0.703711278498117,-2.474480410393177,2.171237641927938,15,normal
-0.6362923361954644,-2.3977437170199978,1.961658911471291,15,normal
0.15863886947063488,-3.271845353696743,2.0046066234116733,15,normal
1.005879306050144,-3.5041129937188695,1.9686736371530245,15,normal
2.4059265386279645,-3.7232027097527274,1.9703524482627177,15,normal
3.5523776118103902,-3.4045593710143343,1.7282656798811271,15,normal
0.8778063022722344,-3.0153511225448923,2.002712980487426,15,normal
0.08199749002519274,-2.9082925678819915,2.126311961908148,15,normal
0.41698605512840103,-3.013420923316234,1.911312825111044,15,normal
1.5991159325081061,-2.8988053507669758,1.829569595007468,15,normal
1.8025761324494693,-2.728448187989852,1.7516116016356906,15,normal
1.1085783134402827,-3.6032518004782115,2.169943668072306,15,normal
0.9048199093315279,-2.3455950560554366,1.9332806299567888,15,normal
0.13769908410894294,-2.9732378527769603,2.154044620820217,15,normal
-0.26061370237853154,-2.8376361405668677,1.9997472450791056,15,normal
-1.4079687709983393,-1.6751607848353212,2.086339988415876,15,normal
0.06691147250814877,-3.60327387125712,2.1711365754917287,15,normal
3.9025322790893346,-2.410283836322737,2.0143183803395446,15,normal
0.986248581563943,-3.3693700639533906,1.9804869975340091,15,normal
0.8137108420114414,-3.0643970013732886,2.121230924768587,15,normal
-0.39875414442694845,-3.2282420141119066,2.2233087136113006,15,normal
0.1343927115859258,-3.5419991261307286,2.133696446055345,15,normal
-3.751576968650871,-3.1240091588562438,2.2267775615009495,15,normal
2.271824023271062,-2.939561247296554,1.7602493117240519,15,normal
3.3512105202523066,-3.6895620054932587,1.9737275740239393,15,normal
-2.1655611225886595,-2.4301642651608772,2.2040790584347087,15,normal
2.65311853783228,-3.3178340123957977,2.0456151492134764,15,normal
2.3723869518513765,-3.1505135326679974,1.7707896027613832,15,normal
1.7831668471026658,-2.733959241202374,1.938716623704897,15,normal
-1.6165464630317012,-3.268557851441445,2.20122604082526,15,normal
3.8278590574485456,-3.5233454596861318,1.8551565733842206,15,normal
1.1177614897560408,-2.6690609026926944,2.0888307255296543,15,normal
-0.8856648226373252,-2.5934872672661275,2.107420532312688,15,normal
-0.6920657744178527,-3.1940258867203695,2.281006232431983,15,normal
3.130077105200222,-3.6296684083998962,1.9268403652655035,15,normal
1.5375250378398737,-3.273703864596504,1.782155490823663,15,normal
1.7876898006661546,-2.5653169222380816,2.084490764994587,15,normal
0.9128566290569102,-3.0864438467473527,2.1248517944898047,15,normal
-1.6628578878049367,-3.822473999811297,2.0758366362245244,15,normal
2.78928137464638,-2.3390613837061687,1.7695738196806015,15,normal
1.7103841395509,-3.3994255198927226,1.804214010404979,15,normal
5.371815707649047,-3.499640043312042,1.8692107219065406,15,normal
-0.7686326313810667,-2.434836139685895,2.156779150387144,15,normal
-2.7808350004932803,-2.964933379381346,2.2645534844056656,15,normal
-1.8636008766994916,-2.5688953768205374,2.1780859240596464,15,normal
1.9135632857632991,-2.756327687112324,1.8961748810004808,15,normal
-0.23670914522558628,-3.437027768676886,2.099435042353594,15,normal
0.10958893025360528,-3.034829120159151,2.0095086808040676,15,normal
0.9561539290796055,-3.063303661672369,2.0069306823890445,15,normal
0.9430921526569289,-3.0814632369427954,2.0779741587943725,15,normal
0.5661309591899166,-3.883568620002346,1.9280176696706155,15,normal
2.953763268969975,-3.1639738427325033,2.0470275302751446,15,normal
-3.9150505194329974,-3.0609324460109977,2.3194018999864157,15,normal
-2.840608140919059,-2.6969661373683373,2.374034898237822,15,normal
-0.7629803140942211,-2.9362373127760426,2.0106620796975063,15,normal
-1.380772701972644,-2.8137782220872993,2.0965147983976227,15,normal
2.365271060820568,-2.47784485305008,1.686166830896983,15,normal
0.020253578926397342,-3.3169076759176868,1.8331848112939304,15,normal
2.3918419024989004,-3.2660969099917705,2.0907495433329175,15,normal
3.766543856962438,-2.9864765804803994,1.5274078867523075,15,normal
1.8250521360172973,-3.161053133560611,1.9018259814850276,15,normal
4.221295683738694,-3.78900293269264,1.850368482308021,15,normal
3.9541311470106972,-2.6841955489343543,1.7336034367874882,15,normal
-0.02527115934330082,-3.261252360538396,2.1325954757824546,15,normal
-1.4693074289012413,-2.9095520044623053,2.1306614508708024,15,normal
0.9254372891980844,-3.4851117889070666,1.9685259061584317,15,normal
1.8468987786052522,-2.5598630638215973,1.8080724979644716,15,normal
-0.4429900693353983,-3.5199551080237246,2.221956364005405,15,normal
1.3162646616102143,-3.1019859508615832,1.9502325577421473,15,normal
-0.2346424427415128,-2.5682793093874103,2.1623876033109792,15,normal
0.3105821515195757,-3.6792279591525503,2.0116594632729843,15,normal
1.094199476890176,-2.9133769114115324,2.132830542449624,15,normal
4.014584292932961,-3.2828229445700994,1.8662409591485467,15,normal
1.5708360268469739,-2.942722445914715,1.9469338089599861,15,normal
-2.2376900056783064,-3.1908515826696373,2.1515607435059856,15,normal
2.526463827133695,-2.842070069626526,1.8682411349013845,15,normal
-0.06545458172193008,-1.907355478688049,2.042460977679292,15,normal
3.3161024044865655,-2.7592956044538752,1.7363146471953124,15,normal
6.106825141653378,-2.4730852698745465,1.6380519775491473,15,normal
0.3091672977594251,-3.0084093067077062,2.1975539190143616,15,normal
2.0272724772425015,-3.9240424972281547,2.1444424352303946,15,normal
2.5682441064288852,-2.9987828902424525,1.955086694279328,15,normal
-0.9281664482869876,-1.7997735919423068,1.9269239310725923,15,normal
-2.2052773219219564,-3.171806476089501,2.166182575791331,15,normal
-0.5190266251323516,-3.4675350504522213,2.075805279108057,15,normal
0.837130287951696,-3.4421410272386486,2.140183167011597,15,normal
1.432860940375429,-3.1760332178107387,1.8222745696919707,15,normal
-2.884114522650877,-3.5088026774355594,2.175821777283017,15,normal
3.2940902290629213,-2.244443099469207,1.65653590126856,15,normal
3.458064672227371,-3.891986894953346,1.895912435408713,15,normal
-0.37926278173317307,-3.7903328220146437,2.1270219176225695,15,normal
1.4693628166023815,-3.5135152180615075,1.997054555350171,15,normal
3.157817022439685,-3.3591291321779613,2.0080938704844864,15,normal
3.752368836649317,-2.2698880904283976,1.6887692290152596,15,normal
-1.3908009601805893,-3.157368692507216,2.078048385684235,15,normal
4.2835848398558785,-3.3031782915916157,1.6124727617850754,15,normal
6.334958976250178,-2.729334514060292,1.6422694232204986,15,normal
0.21988488145399954,-3.149777039512635,1.9222474437285944,15,normal
0.27280919839375795,-2.813552499375862,2.0550640190521534,15,normal
-0.20783685710907873,-2.5189416611672524,2.102906202224542,15,normal
2.136979276623644,-2.7463698307601168,1.9388433921506976,15,normal
3.4344442373086776,-3.1613756841705065,1.7859692354803747,15,normal
2.697520034205497,-2.826705044422923,1.8850657598741716,15,normal
-0.6746870489640651,-2.3561990067697827,2.0890762137641232,15,normal
1.106786359769591,-3.720305517762157,1.8211340001940082,15,normal
3.908687098704652,-2.989131013806416,1.8957075840503603,15,normal
4.1246228861852945,-4.137676882320269,1.7870455954130087,15,normal
2.9220173555478097,-1.8807363022391925,1.730388397310401,15,normal
-0.15906341397055668,-2.944759757473264,1.9765050015195404,15,normal
2.566936548763616,-3.3646119460564394,1.8809355939863235,15,normal
5.202111265481477,-3.3592704961705526,1.8378447278531533,15,normal
-2.3700050361310847,-2.644110101117397,2.341941886236927,15,normal
1.3851067543464466,-2.7100883856415754,1.9541225382132044,15,normal
4.027688096542955,-3.054523368068623,1.9181912036494635,15,normal
-0.9201716305802714,-3.0114760473721267,2.0928340427689465,15,normal
-0.7659340231462075,-2.871904700637685,2.2248832485196126,15,normal
-1.314942293342105,-3.479212222568221,2.031031765588396,15,normal
-1.2072361975084136,-3.4104756102297102,2.236489202239443,15,normal
1.4961927241655766,-3.3954385556882976,2.0294652424705206,15,normal
0.7630658717919756,-3.0332466950156687,1.9894824168718408,15,normal
4.425730031312488,-3.197020511030245,1.6198907647312732,15,normal
1.5278913897830064,-2.3403463057889455,1.9486415582183996,15,normal
1.7923441159376154,-2.541150548313203,1.9554741669601452,15,normal
0.3903333075720612,-3.6349746868000574,2.226662637559312,15,normal
3.1880317167217593,-3.1533526447951856,1.9480749938481496,15,normal
2.0475552916477193,-2.473086475968741,1.773113426527534,15,normal
1.105199404153808,-2.131026334890664,1.85435620286971,15,normal
3.1636161697549112,-2.2073793022552803,1.976783143750148,15,normal
4.361652612468575,-2.867034519923159,1.8344944685967057,15,normal
1.725421426332825,-2.9553004847774638,2.1855616399172013,15,normal
-1.7238873546208124,-3.641959502799182,1.9358063659340716,15,normal
2.2173980416365793,-2.6234877582291527,1.7934057944073718,15,normal
-1.2064213510302861,-3.179962387988288,2.0496136788368897,15,normal
0.6753162640856862,-2.411258529417754,1.9282708027538238,15,normal
1.3196439025658457,-2.3754521229989733,1.9688596514366048,15,normal
0.23572671154325509,-3.619848462148777,1.8377461544813412,15,normal
-0.7111762223308229,-3.9377362208561566,2.148073669890393,15,normal
1.993232376470372,-2.8514321983007993,2.108298749187736,15,normal
-0.12839798704690608,-3.691973082698783,2.0473751688097255,15,normal
-0.8339283529371162,-2.914697060518728,2.1581642157530228,15,normal
1.2888476475463846,-2.9121369916885005,1.9840040215423342,15,normal
1.088997430463485,-4.4026596820156785,1.8907316897639297,15,normal
1.545418429667557,-2.9693787210389657,2.0433819342493256,15,normal
0.7981840700585838,-2.7359915659506155,1.9869050620749127,15,normal
0.9850891340430166,-2.177446487807201,2.049174388312651,15,normal
1.500879158594143,-2.4740740541547193,1.7894120748555682,15,normal
1.0545552496709476,-2.6631231082100837,2.079237407621958,15,normal
-5.048274839074269,-3.1283720901443934,2.5259667243392467,15,normal
3.8313484000832894,-2.9173213168351735,1.848176947483224,15,normal
-1.507906224811271,-2.4440141045692836,2.2207588368619127,15,normal
-0.5916346003047115,-2.5569888246564614,2.087650513893151,15,normal
1.0673033875339284,-2.6803923333395794,1.9307278182813419,15,normal
-1.388600217119626,-2.373560711227935,2.246929435571047,15,normal
-0.9911436256940112,-3.2515324602387294,2.229106432086029,15,normal
2.7910841352105384,-2.420544116256023,1.805334690196252,15,normal
3.5898561120025194,-3.6532616311236787,1.670707614803363,15,normal
0.9846029975932566,-3.049787352339148,1.8201013411473124,15,normal
0.47935941224700507,-3.3210237017986133,2.334742344512355,15,normal
2.4004963269224886,-3.7176544187193272,1.8307386116265092,15,normal
-2.084793530341802,-2.7323787837475164,2.1883196417901454,15,normal
-0.9864234650337993,-3.0362187888987817,2.0261794412688885,15,normal
0.2028247810087218,-2.9433151307370684,2.1678100742616335,15,normal
-2.5777679748745186,-3.214686500227541,2.371884109403664,15,normal
4.562587818263276,-3.1544986319203896,1.785624760766431,15,normal
3.277425318858895,-3.6848918250871168,1.8519181438506749,15,normal
5.762708526309042,-3.471178265549342,1.4721524835064816,15,normal
-1.0004723293619282,-3.2002650594208557,2.1709928201260116,15,normal
3.2093634601912937,-3.738161937484587,1.9998767141452598,15,normal
-5.149993086469971,-2.4134360331855196,2.428720926573517,15,normal
2.3536715379883795,-3.427099535457374,1.9570609327725417,15,normal
0.17961265427172712,-3.1587252604535174,1.9476994687322682,15,normal
-0.4047228214782619,-2.831188603364354,2.0804622838030444,15,normal
6.811732084221388,-2.6265099700320396,1.8717333156162388,15,normal
-1.954414662891406,-3.3548343100680884,2.0223425257204113,15,normal
0.41137189992490253,-3.620170334053592,1.9745102740142184,15,normal
0.5082743087181592,-3.525281713518228,2.141893123787133,15,normal
1.4880864891623249,-2.70203850181185,1.8493445904123873,15,normal
-3.1041851728601295,-2.8537523107998055,2.204203547983411,15,normal
1.7479175514510759,-2.497260209449184,1.6356839964198835,15,normal
-1.64480031978411,-3.80589813986202,2.2469677214767767,15,normal
-2.066224617952141,-2.95009314665691,2.1488249189171604,15,normal
0.4164105935701703,-3.320838071162309,1.9509045198792694,15,normal
0.5386215373285943,-4.638889965801719,2.330398538315466,15,normal
0.6444665786887769,-2.4981803916439262,2.1006908597196707,15,normal
1.6404965162453888,-2.4507921923384233,1.9604298869908874,15,normal
4.4763825666768255,-2.7944482416607324,1.8761843808254675,15,normal
1.3221851606068142,-2.654086028866466,2.132076104567199,15,normal
2.674550971944033,-3.7105190836571857,1.9096080478135389,15,normal
1.6193725655378102,-2.439687458276217,1.921205449304738,15,normal
2.6963935058954895,-2.5238054563468144,1.8807320228308804,15,normal
-0.8852915599149638,-4.100464986680713,1.9859245863086978,15,normal
-1.7192364224801149,-2.59766033582737,2.0018001794215348,15,normal
-1.7547938832025598,-2.614164556932347,2.0003573753081523,15,normal
-0.6050389196572619,-3.065976307016648,1.9429846125073111,15,normal
3.0063348117431756,-4.118236035761208,1.8623857037831635,15,normal
-1.9843747018624125,-2.103334628652463,2.4606640928961205,15,normal
4.299365914228723,-2.5573739138019795,2.071069666135463,15,normal
-0.5656808551992984,-2.962762484202646,2.1810264580263077,15,normal
5.655794564187092,-3.0848871847229016,1.853938580948805,15,normal
1.3982052577704063,-3.031700974811025,1.8324919364982928,15,normal
0.025653016668930162,-3.4833423013890843,1.8529723286922037,15,normal
-0.8217537940822801,-3.6060990075902253,2.0389015713093688,15,normal
2.174532267983989,-3.754054069214656,1.9420166565203512,15,normal
2.2810030733021653,-3.007054192862376,1.7455989857805196,15,normal
4.326434196434328,-3.1938920516562566,1.7860955317292697,15,normal
-3.027925237749835,-2.5425700479343476,2.1339481323689284,15,normal
2.425039313032196,-2.8706095385918213,1.840948679912016,15,normal
4.588801599936994,-3.175315123388272,1.7991448382538233,15,normal
